TV,Radio,News    paper,Sales,Plant_Popularity,Plant_Height_in
151.5,41.3,58.5,18.5,35.5,32
273.7,28.9,59.7,20.8,46.8,29
57.5,32.8,23.5,11.8,26.8,91
75.3,20.3,32.5,11.3,34.3,61
75.5,10.8,6,9.9,28.9,6
172.5,18.1,30.7,14.4,29.4,8
19.4,16,22.3,6.6,24.6,85
205,45.1,19.6,22.6,36.6,105
227.2,15.8,49.9,14.8,40.8,2
168.4,7.1,12.8,11.7,34.7,116
18.7,12.1,23.4,6.7,16.7,114
197.6,3.5,5.9,11.7,41.7,16
68.4,44.5,35.6,13.6,33.6,41
112.9,17.4,38.6,11.9,24.9,108
4.1,11.6,5.7,3.2,30.2,94
66.9,11.7,36.8,9.7,34.7,20
17.9,37.6,21.6,8,22,22
109.8,47.8,51.4,16.7,27.7,64
213.4,24.6,13.1,17,46,37
76.4,26.7,22.3,11.8,22.8,42
131.7,18.4,34.6,12.9,32.9,39
28.6,1.5,33,7.3,36.3,10
219.8,33.5,45.1,19.6,44.6,103
175.1,22.5,31.5,14.9,43.9,1
110.7,40.6,63.2,16,30,36
281.4,39.6,55.8,24.4,39.4,53
262.7,28.8,15.9,20.2,49.2,115
131.1,42.8,28.9,18,32,5
156.6,2.6,8.3,10.5,40.5,38
261.3,42.7,54.7,24.2,43.2,25
177,33.4,38.7,17.1,32.1,63
13.1,0.4,25.6,5.3,31.3,112
102.7,29.6,8.4,14,32,110
166.8,42,3.6,19.6,49.6,27
104.6,5.7,34.4,10.4,23.4,40
67.8,36.6,114,12.5,29.5,23
237.4,5.1,23.5,12.5,37.5,77
199.1,30.6,38.7,18.3,28.3,36
70.6,16,40.8,10.5,23.5,70
76.3,27.5,16,12,28,92
7.3,28.1,41.4,5.5,19.5,15
31.5,24.6,2.2,9.5,37.5,27
266.9,43.8,5,25.4,44.4,101
95.7,1.4,7.4,9.5,22.5,24
232.1,8.6,8.7,13.4,29.4,35
26.8,33,19.3,8.8,26.8,22
137.9,46.4,59,19.2,34.2,11
255.4,26.9,5.5,19.8,29.8,47
170.2,7.8,35.2,11.7,39.7,74
94.2,4.9,8.1,9.7,37.7,94
109.8,14.3,31.7,12.4,40.4,44
129.4,5.7,31.3,11,41,82
11.7,36.9,45.2,7.3,22.3,7
265.6,20,0.3,17.4,30.4,83
206.9,8.4,26.4,12.9,34.9,50
276.7,2.3,23.7,11.8,37.8,24
19.6,20.1,17,7.6,27.6,28
165.6,10,17.6,12.6,34.6,73
17.2,4.1,31.6,5.9,30.9,2
27.5,1.6,20.7,6.9,29.9,13
292.9,28.3,43.2,21.4,37.4,86
265.2,2.9,43,12.7,42.7,15
163.5,36.8,7.4,18,28,116
139.3,14.5,10.2,13.4,28.4,8
25,11,29.7,7.2,32.2,1
97.2,1.5,30,9.6,33.6,12
8.6,2.1,1,4.8,27.8,12
187.8,21.1,9.5,15.6,31.6,3
44.5,39.3,45.1,10.4,24.4,104
239.9,41.5,18.5,23.2,47.2,50
293.6,27.7,1.8,20.7,48.7,46
248.4,30.2,20.3,20.2,31.2,2
220.3,49,3.2,24.7,45.7,12
76.4,0.8,14.8,9.4,30.4,67
195.4,47.7,52.9,22.4,32.4,63
276.9,48.9,41.8,27,42,56
216.8,43.9,27.2,22.3,50.3,104
164.5,20.9,47.4,14.5,31.5,5
149.7,35.6,6,17.3,27.3,41
97.5,7.6,7.2,9.7,22.7,30
206.8,5.2,19.4,12.2,38.2,22
139.2,14.3,25.6,12.2,39.2,32
209.6,20.6,10.7,15.9,28.9,60
147.3,23.9,19.1,14.6,28.6,7
96.2,14.8,38.9,11.4,33.4,116
100.4,9.6,3.6,10.7,23.7,65
141.3,26.8,46.2,15.5,43.5,8
5.4,29.9,9.4,5.3,34.3,22
222.4,4.3,49.8,11.7,22.7,3
121,8.4,48.7,11.6,40.6,4
204.1,32.9,46,19,45,104
199.8,3.1,34.6,11.4,40.4,111
210.7,29.5,9.3,18.4,39.4,84
18.8,21.7,50.4,7,32,3
163.3,31.6,52.9,16.9,37.9,10
241.7,38,23.2,21.8,41.8,70
139.5,2.1,26.6,10.3,32.3,42
218.4,27.7,53.4,18,47,58
228.3,16.9,26.2,15.5,26.5,106
234.5,3.4,84.8,11.9,27.9,56
13.2,15.9,49.6,5.6,29.6,17
238.2,34.3,5.3,20.7,40.7,113
116,7.7,23.1,11,30,37
8.4,27.2,2.1,5.7,30.7,20
25.6,39,9.3,9.5,20.5,70
74.7,49.4,45.7,14.7,38.7,5
187.9,17.2,17.9,14.7,29.7,5
214.7,24,4,17.4,33.4,107
56.2,5.7,29.7,8.7,38.7,63
240.1,16.7,22.9,15.9,40.9,106
117.2,14.7,5.4,11.9,39.9,3
38.2,3.7,13.8,7.6,29.6,74
228,37.7,32,21.5,49.5,31
93.9,43.5,50.5,15.3,41.3,24
191.1,28.7,18.2,17.3,39.3,68
193.2,18.4,65.7,15.2,40.2,5
224,2.4,15.6,11.6,40.6,118
171.3,39.7,37.7,19,38,35
7.8,38.9,50.6,6.6,31.6,86
36.9,38.6,65.6,10.8,38.8,31
125.7,36.9,79.2,15.9,35.9,61
87.2,11.8,25.9,10.6,39.6,7
280.2,10.1,21.4,14.8,32.8,3
75.1,35,52.7,12.6,22.6,110
140.3,1.9,9,10.3,25.3,82
123.1,34.6,12.4,15.2,40.2,57
43,25.9,20.5,9.6,30.6,33
283.6,42,66.2,25.5,43.5,99
222.4,3.4,13.1,11.5,31.5,18
120.2,19.6,11.6,13.2,42.2,45
149.8,1.3,24.3,10.1,31.1,79
73.4,17,12.9,10.9,27.9,17
53.5,2,21.4,8.1,18.1,68
69,9.3,0.9,9.3,34.3,99
25.1,25.7,43.3,8.5,20.5,48
59.6,12,43.1,9.7,19.7,37
134.3,4.9,9.3,11.2,38.2,28
135.2,41.7,45.9,17.2,29.2,109
225.8,8.2,56.5,13.4,26.4,90
62.3,12.6,18.3,9.7,38.7,69
289.7,42.3,51.2,25.4,50.4,11
88.3,25.5,73.4,12.9,36.9,3
239.3,15.5,27.3,15.7,39.7,55
262.9,3.5,19.5,12,37,80
213.5,43,33.8,21.7,44.7,88
175.7,15.4,2.4,14.1,28.1,8
248.8,27.1,22.9,18.9,35.9,53
23.8,35.1,65.9,9.2,21.2,7
16.9,43.7,89.4,8.7,25.7,116
66.1,5.8,24.2,8.6,32.6,95
280.7,13.9,37,16.1,40.1,7
210.8,49.6,37.7,23.8,49.8,31
85.7,35.8,49.3,13.3,26.3,57
220.5,33.2,37.9,20.1,31.1,112
218.5,5.4,27.4,12.2,42.2,5
184.9,21,22,15.5,28.5,2
50,11.6,18.4,8.4,31.4,4
78.2,46.8,34.5,14.6,44.6,1
48.3,47,8.5,11.6,26.6,104
136.2,19.2,16.6,13.2,24.2,110
253.8,21.3,30,17.6,46.6,6
250.9,36.5,72.3,22.2,35.2,22
229.5,32.3,74.2,19.7,31.7,4
80.2,0,9.2,8.8,23.8,102
284.3,10.6,6.4,15,42,45
184.9,43.9,1.7,20.7,32.7,100
120.5,28.5,14.2,14.2,36.2,6
90.4,0.3,23.2,8.7,22.7,2
8.7,48.9,75,7.2,30.2,2
38,40.3,11.9,10.9,31.9,9
182.6,46.2,58.7,21.2,49.2,95
239.8,4.1,36.9,12.3,26.3,90
215.4,23.6,57.6,17.1,39.1,28
202.5,22.3,31.6,16.6,46.6,39
142.9,29.3,12.6,15,44,120
89.7,9.9,35.7,10.6,31.6,111
180.8,10.8,58.4,12.9,32.9,99
39.5,41.1,5.8,10.8,27.8,20
69.2,20.5,18.3,11.3,21.3,94
198.9,49.4,60,23.7,43.7,5
17.2,45.9,69.3,9.3,27.3,35
217.7,33.5,59,19.4,34.4,75
107.4,14,10.9,11.5,22.5,97
0.7,39.6,8.7,1.6,18.6,14
188.4,18.1,25.6,14.9,28.9,3
216.4,41.7,39.6,22.6,32.6,119
243.2,49,44.3,25.4,39.4,24
230.1,37.8,69.2,22.1,40.1,34
199.8,2.6,21.2,10.6,29.6,36
237.4,27.5,11,18.9,42.9,4
193.7,35.4,75.6,19.2,34.2,44
177,9.3,6.4,12.8,23.8,56
296.4,36.3,100.9,23.8,36.8,90
240.1,7.3,8.7,13.2,37.2,41
286,13.9,3.7,15.9,40.9,47
290.7,4.1,8.5,12.8,26.8,107
287.6,43,71.8,26.2,42.2,26
43.1,26.7,35.1,10.1,21.1,79
197.6,23.3,14.2,16.6,40.6,25
44.7,25.8,20.6,10.1,35.1,2
